Timestamp,Open,High,Low,Close,Volume,EMA_20,EMA_40,EMA_200,RSI,MACD,Signal,PercentChange
2015-10-23,207.25,207.95,206.3,207.52,144442340,208.0029582,206.5032346,206.4955258,59.22865014,0.516080102,0.93257157,112567.00
2015-10-22,202.98,205.51,201.85,205.21,174911723,207.7369622,206.44015,206.4827345,40.91888011,0.242219553,0.794501167,166460.00
2015-10-21,203.61,203.79,201.65,201.85,102038033,207.1762991,206.2162403,206.4366376,29.62962963,-0.243138081,0.586973317,-62036.00
2015-10-20,202.85,203.84,202.55,203.11,78448484,206.7890325,206.0647163,206.4035367,35.5942029,-0.520120408,0.365554572,-12785.00
2015-10-19,202.5,203.37,202.13,203.37,76523897,206.4634104,205.9332668,206.3733523,28.55305466,-0.710461316,0.150351395,4919.00
2015-10-16,202.83,203.29,201.92,203.27,114580052,206.1592761,205.8033513,206.3424732,27.86357786,-0.85946959,-0.051612802,45465.00
2015-10-15,200.08,202.36,199.64,202.35,134142195,205.7964879,205.6348952,206.3027471,25.26186075,-1.039809752,-0.249252192,153545.00
2015-10-14,200.18,200.87,198.94,199.29,99106161,205.1768224,205.3253881,206.2329685,18.63952866,-1.413354782,-0.48207271,-47941.00
2015-10-13,200.65,202.16,200.05,200.25,88038718,204.7076012,205.0778082,206.1734365,23.34384858,-1.613330464,-0.708324261,-63022.00
2015-10-12,201.42,201.76,200.91,201.52,56395585,204.4040201,204.9042565,206.1271336,32.02467751,-1.650310494,-0.896721508,9437.00
2015-10-09,201.38,201.9,200.58,201.33,107069240,204.1112563,204.7299026,206.0794009,27.84290739,-1.67563319,-1.052503844,5963.00
2015-10-08,198.95,201.55,198.59,201.21,153055231,203.8349462,204.5582,206.0309492,27.4372446,-1.685950024,-1.17919308,90266.00
2015-10-07,198.9,199.83,197.48,199.41,124307295,203.4135227,204.3070683,205.9650691,28.38164251,-1.818409651,-1.307036394,81905.00
2015-10-06,198.31,198.98,197,197.79,110274530,202.8779491,203.9891625,205.8837251,24.0990991,-2.030696713,-1.451768458,-34263.00
2015-10-05,196.46,198.74,196.33,198.47,126320842,202.4581445,203.7199351,205.8099567,24.73478504,-2.119631629,-1.585341092,177948.00
2015-10-02,189.77,195.03,189.12,195,211003342,201.747845,203.2945724,205.702395,23.23020451,-2.441963752,-1.756665624,149378.00
2015-10-01,192.08,192.49,189.82,192.13,131078964,200.8318597,202.7499591,205.5673462,23.84284177,-2.895620387,-1.984456577,28185.00
2015-09-30,190.37,191.83,189.44,191.59,163452044,199.9516826,202.2055709,205.4282682,17.74916013,-3.261127775,-2.239790816,186622.00
2015-09-29,188.27,189.74,186.93,188.08,159045572,198.8210462,201.5165186,205.2556486,13.78493605,-3.790330112,-2.549898675,9046.00
2015-09-28,191.78,191.91,187.64,187.91,178515871,197.7818989,200.852786,205.0830551,13.73937677,-4.175313937,-2.874981728,-257169.00
2015-09-25,194.64,195,191.81,192.87,155054777,197.314099,200.4633818,204.9615321,31.20539255,-4.033687999,-3.106722982,-3110.00
2015-09-24,192.15,193.45,190.56,192.93,159378840,196.8965658,200.0958998,204.8418154,35.68856886,-3.871973228,-3.259773031,-34608.00
2015-09-23,194.11,194.67,192.91,193.6,92790620,196.5826071,199.7790266,204.7299565,34.8381213,-3.647701276,-3.33735868,-15472.00
2015-09-22,193.88,194.46,192.56,193.9,153890876,196.3271208,199.4922448,204.6221958,31.82251908,-3.406488764,-3.351184697,-129302.00
2015-09-21,196.44,197.68,195.21,196.44,105726209,196.3378712,199.3433548,204.5407809,39.51093951,-2.976063134,-3.276160384,55282.00
2015-09-18,195.71,198.68,194.96,195.36,223657456,196.2447406,199.1490448,204.4494298,37.94808405,-2.691073674,-3.159143042,-217326.00
2015-09-17,200.02,202.89,199.28,199.7,276046618,196.5738129,199.1759207,204.4021718,50.54084297,-2.090913,-2.945497034,-21985.00
2015-09-16,198.82,200.41,198.41,200.14,99581557,196.9134498,199.222949,204.3597622,54.58447132,-1.561773863,-2.6687524,85159.00
2015-09-15,196.61,198.99,195.96,198.45,113806176,197.0597879,199.1852441,204.3009586,49.96246246,-1.264222985,-2.387846517,126033.00
2015-09-14,196.95,197.01,195.43,195.98,79451983,196.9569509,199.0288908,204.218163,51.91107644,-1.213729015,-2.153023017,-38630.00
2015-09-11,195.38,196.82,194.53,196.74,119691212,196.9362889,198.9172376,204.1437534,59.7960051,-1.099709763,-1.942360366,45442.00
2015-09-10,194.56,197.22,194.25,195.85,158611063,196.8328329,198.7676162,204.0612285,58.91959799,-1.068843285,-1.76765695,55966.00
2015-09-09,199.32,199.47,194.35,194.76,149347735,196.6354202,198.5721227,203.9686789,65.5638397,-1.119431164,-1.638011793,-136737.00
2015-09-08,195.94,197.61,195.17,197.46,116025739,196.7139516,198.5178728,203.903916,69.90412672,-0.930923877,-1.496594209,252868.00
2015-09-04,192.85,193.86,191.61,192.59,207080961,196.3211943,198.2287083,203.7913397,49.41422594,-1.161114191,-1.429498206,-156402.00
2015-09-03,196.26,198.05,194.96,195.65,152087836,196.257271,198.1029177,203.7103313,55.05576208,-1.084128094,-1.360424183,12281.00
2015-09-02,194.62,195.46,192.42,195.41,160269331,196.1765786,197.9715558,203.627741,53.41896487,-1.030601914,-1.294459729,189810.00
2015-09-01,193.12,194.77,190.73,191.77,256000392,195.7569044,197.6690409,203.5097535,46.42737336,-1.267291067,-1.289025997,-292093.00
2015-08-31,198.11,199.13,197.01,197.54,163298816,195.926723,197.6627462,203.450353,51.66464891,-0.978004323,-1.226821662,-85325.00
2015-08-28,198.5,199.84,197.92,199.24,160414352,196.2422732,197.7396854,203.4084589,55.76351753,-0.604597281,-1.102376786,4016.00
2015-08-27,197.02,199.42,195.21,199.16,274143906,196.520152,197.8089691,203.3661857,49.08163265,-0.311533675,-0.944208164,230121.00
2015-08-26,192.08,194.79,188.37,194.68,339256986,196.3448994,197.6563364,203.279756,41.8361244,-0.435754112,-0.842517353,397906.00
2015-08-25,195.43,195.45,186.92,187.23,369833071,195.4768137,197.1477347,203.1200569,35.68877551,-1.122413952,-0.898496673,-119789.00
2015-08-24,187.49,197.48,182.4,189.5,507244300,194.9075934,196.7746744,202.9845339,41.69230769,-1.466521645,-1.012101668,-411375.00
2015-08-21,201.73,203.94,197.52,197.63,346588469,195.1668702,196.8163976,202.931255,50.9596722,-1.070862184,-1.023853771,-312730.00
2015-08-20,206.51,208.29,203.9,204.01,194327884,196.009073,197.1673051,202.9419888,57.86733513,-0.239723151,-0.867027647,-205013.00
2015-08-19,209.09,210.01,207.35,208.28,172864412,197.1777328,197.7093877,202.9951033,62.28197674,0.754812823,-0.542659553,-78598.00
2015-08-18,210.26,210.68,209.7,209.93,71692678,198.3922344,198.3055152,203.0641073,61.5484349,1.65702975,-0.102721692,-29921.00
2015-08-17,208.71,210.59,208.16,210.56,79072643,199.5510692,198.9032949,203.1386933,68.06030151,2.395267745,0.396876195,57317.00
2015-08-14,208.43,209.51,208.26,209.36,72786528,200.4852531,199.4133781,203.2005968,64.31405304,2.850636341,0.887628224,31624.00
2015-08-13,208.73,209.55,208.01,208.7,89383253,201.2676099,199.866384,203.2553172,63.75491617,3.122271152,1.33455681,-10531.00
2015-08-12,207.11,209.14,205.36,208.92,172123672,201.996409,200.3080238,203.3116822,69.10224994,3.317058869,1.731057222,12460.00
2015-08-11,208.97,209.47,207.76,208.66,126081377,202.6310367,200.7154373,203.3648993,64.11884205,3.411128346,2.067071447,-93529.00
2015-08-10,209.28,210.67,209.28,210.63,80270676,203.3928427,201.1990745,203.4371889,64.36317781,3.603107243,2.374278606,130338.00
2015-08-07,208.16,208.34,206.87,207.92,117857956,203.8240006,201.5269245,203.481794,60.35950804,3.496274673,2.598677819,-20639.00
2015-08-06,210.29,210.42,207.65,208.35,116030803,204.2550481,201.8597575,203.5302338,67.87862935,3.407032349,2.760348725,-83294.00
2015-08-05,210.45,211.31,209.73,210.1,85786817,204.8117102,202.2617205,203.5956047,85.15216723,3.43788771,2.895856522,37263.00
2015-08-04,209.7,210.25,208.8,209.32,81820823,205.2410712,202.6060269,203.6525638,81.92654639,3.360661708,2.988817559,-19549.00
2015-08-03,210.46,210.53,208.65,209.73,113965728,205.6685882,202.9535377,203.7130358,75.94339623,3.294565419,3.049967131,-34213.00
2015-07-31,211.42,211.45,210.16,210.45,103266857,206.1239607,203.3192188,203.7800703,68.23329558,3.26267157,3.092508019,-17551.00
2015-07-30,210.16,211.02,209.42,210.82,91304374,206.5712026,203.6851106,203.8501193,59.22965116,3.230017739,3.120009963,2372.00
2015-07-29,209.48,211.04,209.31,210.77,105791255,206.971088,204.030715,203.9189739,53.45394737,3.16363633,3.128735236,69752.00
2015-07-28,207.79,209.5,206.8,209.31,123544845,207.1938416,204.2882411,203.9726159,45.18860662,2.959108031,3.094809795,124310.00
2015-07-27,208,208,206.26,206.74,132361082,207.1506186,204.4078391,204.0001521,40.87743733,2.560128788,2.987873594,-57709.00
2015-07-24,210.3,210.37,207.6,207.94,117754979,207.2257977,204.5801396,204.0393545,47.44966443,2.314089452,2.853116765,-104693.00
2015-07-23,211.53,211.65,209.75,210.14,90509128,207.5033408,204.8513523,204.1000575,53.61374408,2.270450776,2.736583568,-54428.00
2015-07-22,210.93,211.77,210.89,211.29,88667920,207.863975,205.1654327,204.1715992,57.40011255,2.302124739,2.649691802,-22195.00
2015-07-21,212.43,212.74,211.39,211.76,77965048,208.235025,205.4871189,204.2471057,53.47264905,2.33819836,2.587393114,-40448.00
2015-07-20,212.75,213.18,212.21,212.62,70446821,208.6526417,205.8350643,204.3304181,66.29680999,2.408419022,2.551598295,7059.00
2015-07-17,212.29,212.55,211.8,212.47,89029973,209.0161996,206.1587197,204.4114089,64.56859972,2.424023027,2.526083242,9421.00
2015-07-16,211.87,212.3,211.58,212.27,106683266,209.3260854,206.4568309,204.4896039,58.61795075,2.392669778,2.499400549,77861.00
2015-07-15,210.73,211.28,210.04,210.63,97914141,209.4502677,206.6604002,204.5507023,54.86988848,2.210012163,2.441522872,-4272.00
2015-07-14,209.72,211.05,209.65,210.72,81709575,209.5711946,206.8584294,204.6120884,53.76999238,2.048898509,2.362997999,45766.00
2015-07-13,208.99,209.9,208.94,209.76,106069400,209.5891761,206.9999694,204.6633114,47.41959611,1.822739395,2.254946278,109890.00
2015-07-10,207.29,207.98,204.95,207.48,129456890,209.3883022,207.0233856,204.6913381,39.07068063,1.442896905,2.092536403,130859.00
2015-07-09,207.04,207.35,204.77,204.8,144113107,208.951321,206.9149277,204.6924193,33.33333333,0.915067069,1.857042537,13200.00
2015-07-08,206.42,206.76,204.25,204.53,164020059,208.5302428,206.7985898,204.6908032,35.70574163,0.469558599,1.579545749,-167300.00
2015-07-07,206.96,208.17,204.11,208.01,173820249,208.4806959,206.857683,204.7238301,53.60181509,0.392769243,1.342190448,64837.00
2015-07-06,205.77,207.65,205.53,206.67,117975369,208.3082486,206.8485277,204.7431949,46.42656162,0.221236053,1.117999569,-31353.00
2015-07-02,208.07,208.27,206.81,207.32,104373652,208.2141297,206.8715264,204.7688348,41.30702836,0.136174596,0.921634574,-12045.00
2015-07-01,207.73,208.03,206.56,207.57,135979873,208.152784,206.9055982,204.7967071,37.85900783,0.087922177,0.754892095,81596.00
2015-06-30,207.26,207.32,205.28,205.89,182925106,207.9372808,206.8560569,204.8075856,32.24440411,-0.084901481,0.58693338,20440.00
2015-06-29,208.05,209.83,205.33,205.47,202621332,207.7023017,206.7884443,204.8141768,27.78123058,-0.252841367,0.41897843,-211053.00
2015-06-26,210.29,210.58,209.16,209.9,104174840,207.9116063,206.9402275,204.864782,43.69170349,-0.028146504,0.329553444,3336.00
2015-06-25,211.1,211.25,209.77,209.83,97107361,208.0943104,207.081192,204.9141872,43.97233202,0.142633191,0.292169393,-32303.00
2015-06-24,211.72,212.17,210.47,210.51,92307318,208.3243761,207.248451,204.9698669,49.68879668,0.329054512,0.299546417,-72625.00
2015-06-23,212.14,212.44,211.57,212.05,68476797,208.6791974,207.4826729,205.040316,53.20791124,0.594210196,0.358479173,7551.00
2015-06-22,211.91,212.59,211.64,211.89,70696027,208.9849882,207.6976644,205.108472,55.34370296,0.782418095,0.443266957,51230.00
2015-06-19,211.46,211.55,210.36,210.81,130478689,209.1587988,207.8494857,205.1652037,58.88948211,0.834804134,0.521574393,-89324.00
2015-06-18,211.31,213.34,210.63,212.71,165867949,209.4970084,208.086584,205.2402763,72.03342618,1.017900841,0.620839682,100669.00
2015-06-17,210.59,211.32,209.36,210.59,126708635,209.6011029,208.2087018,205.2935073,65.3030303,0.980635859,0.692798918,16171.00
2015-06-16,208.93,210.35,208.72,210.25,85308227,209.6629026,208.3082773,205.3428257,56.72268908,0.913141803,0.736867495,54997.00
2015-06-15,208.64,209.45,207.79,209.1,124384184,209.6092928,208.3468979,205.3802105,57.37704918,0.758117778,0.741117551,-39537.00
2015-06-12,210.64,211.48,209.68,209.93,135382369,209.6398364,208.4241224,205.425482,57.83783784,0.694231516,0.731740344,-81267.00
2015-06-11,211.48,212.09,211.2,211.65,73876447,209.8312805,208.5814823,205.4874175,61.25827815,0.773474684,0.740087212,32707.00
2015-06-10,209.37,211.41,209.3,210.96,134551285,209.9387776,208.6975076,205.5418711,64.79859895,0.771702526,0.746410275,120412.00
2015-06-09,208.45,209.1,207.69,208.45,105034690,209.7969893,208.685434,205.5708077,57.75234131,0.561291832,0.709386586,1439.00
2015-06-08,209.64,209.82,208.39,208.42,89063330,209.6658474,208.672486,205.5991579,45.00674764,0.387650498,0.645039369,-64357.00
2015-06-05,209.95,210.58,208.98,209.77,121704676,209.6757667,208.7260233,205.6406588,49.8136646,0.354881356,0.587007766,-17133.00
2015-06-04,211.07,211.86,209.75,210.13,151882820,209.719027,208.79451,205.6853288,48.79594423,0.353881244,0.540382462,-84466.00
2015-06-03,212,212.67,211.33,211.92,87820909,209.9286435,208.9469729,205.7473654,49.59451029,0.491856868,0.530677343,26495.00
2015-06-02,211.02,212.19,210.27,211.36,91531012,210.0649632,209.0646815,205.8032125,48.38709677,0.549679857,0.534477846,-9926.00
2015-06-01,211.94,212.34,210.62,211.57,93338750,210.2083,209.1868922,205.8605935,52.44215938,0.605470748,0.548676426,20365.00
2015-05-29,212.38,212.43,210.82,211.14,124919611,210.2970334,209.2821657,205.9131249,44.42867282,0.607979614,0.560537064,-62130.00
2015-05-28,212.33,212.59,211.63,212.46,74974560,210.5030302,209.437182,205.9782679,57.03536494,0.708315852,0.590092821,-11284.00
2015-05-27,211.25,212.98,210.76,212.7,93213981,210.7122654,209.5963439,206.0451508,59.28733889,0.798000189,0.631674295,94921.00
2015-05-26,212.4,212.91,210.2,210.7,124308584,210.7110973,209.6501808,206.0914677,55.6980057,0.699627516,0.645264939,-107517.00
2015-05-22,213.04,213.54,212.91,212.99,57433495,210.9281356,209.8130988,206.1601098,59.87096774,0.797260008,0.675663953,-23888.00
2015-05-21,212.71,213.75,212.51,213.5,64764585,211.1730751,209.9929476,206.2331436,56.47305808,0.905350878,0.721601338,29124.00
2015-05-20,213.15,213.78,212.5,212.88,76857530,211.3356394,210.1337795,206.2992814,56.75105485,0.930261379,0.763333346,-7042.00
2015-05-19,213.24,213.57,212.69,213.03,72114610,211.497007,210.2750585,206.3662538,69.30860034,0.951142696,0.800895216,-3285.00
2015-05-18,212.24,213.4,212.16,213.1,74549685,211.649673,210.4128605,206.4332562,69.66386555,0.962247515,0.833165676,31067.00
2015-05-15,212.44,212.61,211.86,212.44,76510099,211.7249423,210.5117454,206.4930248,61.90900981,0.907332515,0.847999044,10838.00
2015-05-14,211.24,212.32,210.91,212.21,95934006,211.7711382,210.5945871,206.5499101,59.38628159,0.835620392,0.845523313,104275.00
2015-05-13,210.47,211.22,209.74,210.02,94667943,211.6043632,210.5665584,206.5844384,41.72473868,0.595212087,0.795461068,1904.00
2015-05-12,209.61,210.63,208.62,209.98,119727592,211.4496619,210.5379458,206.6182251,43.70437956,0.396884074,0.715745669,-29914.00
2015-05-11,211.57,211.89,210.52,210.61,75708065,211.3696941,210.5414607,206.6579442,45.78207381,0.287232394,0.630043014,-47728.00
2015-05-08,210.88,211.86,210.78,211.62,155877260,211.3935328,210.5940723,206.7073179,52.00668896,0.278619455,0.559758302,131660.00
2015-05-07,207.92,209.38,207.52,208.87,88244940,211.1531963,210.5099712,206.7288371,36.59447349,0.049323056,0.457671253,39896.00
2015-05-06,209.56,209.93,206.76,208.04,135060151,210.8567014,210.3894848,206.7418835,33.33333333,-0.197098032,0.326717396,-41169.00
2015-05-05,211.03,211.46,208.73,208.9,113326156,210.6703489,210.316827,206.7633573,42.99065421,-0.319312868,0.197511343,-114519.00
2015-05-04,211.23,212.02,211.1,211.32,70927235,210.7322204,210.3657623,206.8086971,43.56206631,-0.218377905,0.114333494,28473.00
2015-05-01,209.4,210.77,209.28,210.72,103399711,210.7310566,210.3830422,206.8476155,39.3568147,-0.184672417,0.054532311,108414.00
2015-04-30,209.88,210.35,207.62,208.46,161304890,210.5147655,210.2892353,206.8636591,34.96598639,-0.336445355,-0.023663222,-100205.00
2015-04-29,211.44,211.44,209.6,210.57,125684903,210.5200259,210.3029311,206.9005381,42.61704682,-0.283202553,-0.075571088,-41147.00
2015-04-28,210.74,211.5,209.33,211.44,86863531,210.6076425,210.3583979,206.9457069,45.24627721,-0.168859018,-0.094228674,31788.00
2015-04-27,212.33,212.48,210.54,210.77,79358126,210.6231051,210.378476,206.9837596,45.22037779,-0.130796601,-0.101542259,-41579.00
2015-04-24,211.66,211.97,211.11,211.65,61327387,210.7209046,210.4405016,207.0301898,48.45474614,-0.02928563,-0.087090933,23205.00
2015-04-23,210.15,211.94,210.01,211.16,102585942,210.7627232,210.4755991,207.0712825,53.47137637,0.011491178,-0.067374511,25162.00
2015-04-22,210.01,210.85,208.9,210.63,78264616,210.7500829,210.4831308,207.1066926,51.92193968,0.001028664,-0.053693876,49141.00
2015-04-21,210.67,210.86,209.24,209.6,72559831,210.6405512,210.4400513,207.1315016,47.08261121,-0.089345427,-0.060824186,-11914.00
2015-04-20,209.06,210.25,208.96,209.85,92189481,210.5652606,210.4112683,207.1585514,44.65256798,-0.139190138,-0.076497377,91368.00
2015-04-17,208.94,209.23,207.01,207.95,191113230,210.3161882,210.2912064,207.1664265,47.07006369,-0.328223001,-0.126842501,-115036.00
2015-04-16,210.03,210.98,209.79,210.37,68934864,210.3213131,210.29505,207.1983028,56.73799884,-0.279536805,-0.157381362,-2852.00
2015-04-15,210.05,211.04,209.95,210.43,99529320,210.3316643,210.3016329,207.230459,54.63917526,-0.23342042,-0.172589174,44870.00
2015-04-14,208.85,209.71,208.1,209.49,75099866,210.2515058,210.2620411,207.252942,43.90406396,-0.269615042,-0.191994347,19130.00
2015-04-13,209.87,210.63,209.03,209.09,74436594,210.1408862,210.2048683,207.2712212,44.49696151,-0.326808949,-0.218957268,-45230.00
2015-04-10,209.2,210.09,208.96,210.04,72722915,210.131278,210.196826,207.2987712,55.85185185,-0.292111195,-0.233588053,54571.00
2015-04-09,207.78,209.18,207.19,208.9,85548854,210.0140134,210.1335662,207.3147039,43.33599362,-0.352537613,-0.257377965,44235.00
2015-04-08,207.55,208.51,207.08,207.98,89351939,209.8202978,210.0285142,207.3213237,36.24801272,-0.469253039,-0.29975298,33770.00
2015-04-07,207.86,208.76,207.24,207.28,81236337,209.5783647,209.8944403,207.3209125,36.16177637,-0.611189592,-0.362040302,-26464.00
2015-04-06,206.44,208.45,205.21,207.83,114368155,209.4118538,209.7937359,207.3259781,34.44625407,-0.671553677,-0.423942977,67331.00
2015-04-02,205.62,206.98,205.4,206.44,86900906,209.1288201,209.630139,207.3171624,32.09408194,-0.822077633,-0.503569908,35974.00
